Date,Open,High,Low,Close,Adj Close,Volume,MA,MA2,Month,Year
2010-07-04,1207.300048828125,1211.800048828125,1190.5,1194.800048828125,1194.800048828125,52.0,1213.7040063476563,1189.3219989013671,7.0,2010.0
2010-07-05,1207.300048828125,1211.800048828125,1190.5,1194.800048828125,1194.800048828125,52.0,1213.7040063476563,1189.3219989013671,7.0,2010.0
2010-07-06,1207.300048828125,1211.800048828125,1190.5,1194.800048828125,1194.800048828125,52.0,1213.7040063476563,1189.3219989013671,7.0,2010.0
2010-07-07,1198.5999755859375,1198.5999755859375,1198.5999755859375,1198.5999755859375,1198.5999755859375,18.0,1214.606005859375,1189.3219989013671,7.0,2010.0
2010-07-08,1195.800048828125,1203.300048828125,1189.300048828125,1195.800048828125,1195.800048828125,93.0,1215.2880078125,1189.3219989013671,7.0,2010.0
2010-07-09,1209.5999755859375,1213.0,1195.0,1209.5999755859375,1209.5999755859375,22.0,1216.0540063476562,1189.3219989013671,7.0,2010.0
2010-07-10,1198.5,1198.5,1198.5,1198.5,1198.5,45.0,1216.656005859375,1189.3219989013671,7.0,2010.0
2010-07-11,1198.5,1198.5,1198.5,1198.5,1198.5,45.0,1216.656005859375,1189.3219989013671,7.0,2010.0
2010-07-12,1198.5,1198.5,1198.5,1198.5,1198.5,45.0,1216.656005859375,1189.3219989013671,7.0,2010.0
2010-07-13,1213.300048828125,1217.4000244140625,1205.199951171875,1213.300048828125,1213.300048828125,53.0,1217.3200073242188,1189.3219989013671,7.0,2010.0
2010-07-14,1212.0,1213.800048828125,1202.4000244140625,1206.800048828125,1206.800048828125,54.0,1217.8020092773438,1189.3219989013671,7.0,2010.0
2010-07-15,1208.0999755859375,1208.0999755859375,1208.0999755859375,1208.0999755859375,1208.0999755859375,32.0,1218.5920092773438,1189.3219989013671,7.0,2010.0
2010-07-16,1188.0,1188.0,1188.0,1188.0,1188.0,46.0,1218.860009765625,1189.3219989013671,7.0,2010.0
2010-07-17,1181.699951171875,1182.199951171875,1180.0,1181.699951171875,1181.699951171875,4.0,1218.5560083007813,1189.3219989013671,7.0,2010.0
2010-07-18,1181.699951171875,1182.199951171875,1180.0,1181.699951171875,1181.699951171875,4.0,1218.5560083007813,1189.3219989013671,7.0,2010.0
2010-07-19,1181.699951171875,1182.199951171875,1180.0,1181.699951171875,1181.699951171875,4.0,1218.5560083007813,1189.3219989013671,7.0,2010.0
2010-07-20,1191.5,1191.5,1191.5,1191.5,1191.5,8.0,1218.1860083007812,1189.3219989013671,7.0,2010.0
2010-07-21,1191.5999755859375,1194.5,1184.0999755859375,1191.5999755859375,1191.5999755859375,24.0,1218.0100073242188,1189.3219989013671,7.0,2010.0
2010-07-22,1195.5,1196.0,1194.4000244140625,1195.5,1195.5,79.0,1217.5220068359374,1189.3219989013671,7.0,2010.0
2010-07-23,1187.699951171875,1198.5999755859375,1187.699951171875,1187.699951171875,1187.699951171875,32.0,1216.4220068359375,1189.3219989013671,7.0,2010.0
2010-07-24,1183.0,1183.0,1183.0,1183.0,1183.0,37.0,1215.506005859375,1189.3219989013671,7.0,2010.0
2010-07-25,1183.0,1183.0,1183.0,1183.0,1183.0,37.0,1215.506005859375,1189.3219989013671,7.0,2010.0
2010-07-26,1183.0,1183.0,1183.0,1183.0,1183.0,37.0,1215.506005859375,1189.3219989013671,7.0,2010.0
2010-07-27,1158.0,1158.0,1158.0,1158.0,1158.0,29.0,1214.1180053710937,1189.3219989013671,7.0,2010.0
2010-07-28,1160.4000244140625,1160.4000244140625,1160.4000244140625,1160.4000244140625,1160.4000244140625,206828.0,1212.7720068359374,1189.3219989013671,7.0,2010.0
2010-07-29,1163.800048828125,1169.199951171875,1158.699951171875,1168.4000244140625,1168.4000244140625,54384.0,1211.8540063476562,1189.3219989013671,7.0,2010.0
2010-07-30,1168.199951171875,1183.0999755859375,1166.0,1181.699951171875,1181.699951171875,5466.0,1211.636005859375,1189.3219989013671,7.0,2010.0
2010-07-31,1183.4000244140625,1191.800048828125,1174.699951171875,1183.4000244140625,1183.4000244140625,2504.0,1211.5480053710937,1189.3219989013671,8.0,2010.0
2010-08-01,1183.4000244140625,1191.800048828125,1174.699951171875,1183.4000244140625,1183.4000244140625,2504.0,1211.5480053710937,1189.3219989013671,8.0,2010.0
2010-08-02,1183.4000244140625,1191.800048828125,1174.699951171875,1183.4000244140625,1183.4000244140625,2504.0,1211.5480053710937,1189.3219989013671,8.0,2010.0
2010-08-03,1185.199951171875,1190.5,1180.0,1185.199951171875,1185.199951171875,598.0,1211.7380053710938,1189.3219989013671,8.0,2010.0
2010-08-04,1186.300048828125,1203.0,1186.300048828125,1193.699951171875,1193.699951171875,1068.0,1211.7360034179687,1189.3219989013671,8.0,2010.0
2010-08-05,1197.199951171875,1199.300048828125,1190.0,1197.199951171875,1197.199951171875,214.0,1211.7240014648437,1189.3219989013671,8.0,2010.0
2010-08-06,1203.300048828125,1211.0,1195.300048828125,1203.4000244140625,1203.4000244140625,347.0,1211.5260009765625,1189.3219989013671,8.0,2010.0
2010-08-07,1205.800048828125,1209.5,1199.800048828125,1200.699951171875,1200.699951171875,658.0,1211.3019995117188,1189.3219989013671,8.0,2010.0
2010-08-08,1205.800048828125,1209.5,1199.800048828125,1200.699951171875,1200.699951171875,658.0,1211.3019995117188,1189.3219989013671,8.0,2010.0
2010-08-09,1205.800048828125,1209.5,1199.800048828125,1200.699951171875,1200.699951171875,658.0,1211.3019995117188,1189.3219989013671,8.0,2010.0
2010-08-10,1196.199951171875,1206.5,1191.0,1196.199951171875,1196.199951171875,713.0,1210.9819995117186,1189.3219989013671,8.0,2010.0
2010-08-11,1197.5,1208.0,1193.0,1197.5,1197.5,351.0,1210.4359985351562,1189.3219989013671,8.0,2010.0
2010-08-12,1214.800048828125,1215.5,1199.0,1214.800048828125,1214.800048828125,289.0,1210.32,1189.3219989013671,8.0,2010.0
2010-08-13,1214.9000244140625,1214.9000244140625,1214.9000244140625,1214.9000244140625,1214.9000244140625,138.0,1210.4519995117187,1189.3219989013671,8.0,2010.0
2010-08-14,1224.5,1225.4000244140625,1218.0,1224.5,1224.5,252.0,1210.6180004882813,1189.3219989013671,8.0,2010.0
2010-08-15,1224.5,1225.4000244140625,1218.0,1224.5,1224.5,252.0,1210.6180004882813,1189.3219989013671,8.0,2010.0
2010-08-16,1224.5,1225.4000244140625,1218.0,1224.5,1224.5,252.0,1210.6180004882813,1189.3219989013671,8.0,2010.0
2010-08-17,1226.5999755859375,1227.4000244140625,1224.0,1226.5999755859375,1226.5999755859375,84.0,1210.3639990234376,1189.3219989013671,8.0,2010.0
2010-08-18,1229.699951171875,1231.5999755859375,1218.0,1229.699951171875,1229.699951171875,169.0,1210.077998046875,1189.3219989013671,8.0,2010.0
2010-08-19,1233.800048828125,1237.5999755859375,1228.800048828125,1233.800048828125,1233.800048828125,46.0,1210.1839990234375,1189.3219989013671,8.0,2010.0
2010-08-20,1227.199951171875,1232.800048828125,1223.0,1227.199951171875,1227.199951171875,236.0,1210.3119970703126,1189.3219989013671,8.0,2010.0
2010-08-21,1226.9000244140625,1228.9000244140625,1222.9000244140625,1226.9000244140625,1226.9000244140625,56.0,1210.2719970703124,1189.3219989013671,8.0,2010.0
2010-08-22,1226.9000244140625,1228.9000244140625,1222.9000244140625,1226.9000244140625,1226.9000244140625,56.0,1210.2719970703124,1189.3219989013671,8.0,2010.0
2010-08-23,1226.9000244140625,1228.9000244140625,1222.9000244140625,1226.9000244140625,1226.9000244140625,56.0,1210.2719970703124,1189.3219989013671,8.0,2010.0
2010-08-24,1231.800048828125,1234.0,1211.5,1231.800048828125,1231.800048828125,300.0,1210.4419970703125,1189.3219989013671,8.0,2010.0
2010-08-25,1239.5,1240.699951171875,1230.699951171875,1239.5,1239.5,298.0,1210.567998046875,1189.3219989013671,8.0,2010.0
2010-08-26,1235.4000244140625,1243.300048828125,1235.0,1235.4000244140625,1235.4000244140625,104.0,1210.6899975585939,1189.3219989013671,8.0,2010.0
2010-08-27,1236.0,1236.0,1236.0,1236.0,1236.0,573.0,1210.4599975585938,1189.3219989013671,8.0,2010.0
2010-08-28,1237.0999755859375,1237.9000244140625,1234.0,1237.0999755859375,1237.0999755859375,128.0,1210.057998046875,1189.3219989013671,8.0,2010.0
2010-08-29,1237.0999755859375,1237.9000244140625,1234.0,1237.0999755859375,1237.0999755859375,128.0,1210.057998046875,1189.3219989013671,8.0,2010.0
2010-08-30,1237.0999755859375,1237.9000244140625,1234.0,1237.0999755859375,1237.0999755859375,128.0,1210.057998046875,1189.3219989013671,8.0,2010.0
2010-08-31,1248.300048828125,1249.4000244140625,1233.0,1248.300048828125,1248.300048828125,124.0,1210.23,1189.3219989013671,8.0,2010.0
2010-09-01,1246.300048828125,1254.300048828125,1243.5999755859375,1246.300048828125,1246.300048828125,41.0,1210.3580004882813,1189.3219989013671,9.0,2010.0
2010-09-02,1251.5,1252.5,1246.9000244140625,1251.5,1251.5,100.0,1210.7060009765626,1189.3219989013671,9.0,2010.0
2010-09-03,1249.199951171875,1249.199951171875,1240.0,1249.199951171875,1249.199951171875,3.0,1210.78,1189.3219989013671,9.0,2010.0
2010-09-04,1257.300048828125,1258.0,1255.5,1257.300048828125,1257.300048828125,7.0,1210.81,1189.3219989013671,9.0,2010.0
2010-09-05,1257.300048828125,1258.0,1255.5,1257.300048828125,1257.300048828125,7.0,1210.81,1189.3219989013671,9.0,2010.0
2010-09-06,1257.300048828125,1258.0,1255.5,1257.300048828125,1257.300048828125,7.0,1210.81,1189.3219989013671,9.0,2010.0
2010-09-07,1257.300048828125,1258.0,1255.5,1257.300048828125,1257.300048828125,7.0,1210.81,1189.3219989013671,9.0,2010.0
2010-09-08,1255.5999755859375,1260.199951171875,1254.699951171875,1255.5999755859375,1255.5999755859375,27.0,1211.1580004882812,1189.3219989013671,9.0,2010.0
2010-09-09,1248.9000244140625,1256.0,1244.0999755859375,1248.9000244140625,1248.9000244140625,9.0,1211.2960009765625,1189.3219989013671,9.0,2010.0
2010-09-10,1244.5,1244.5,1244.5,1244.5,1244.5,20.0,1211.2760009765625,1189.3219989013671,9.0,2010.0
2010-09-11,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,18.0,1212.0519995117188,1189.3219989013671,9.0,2010.0
2010-09-12,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,18.0,1212.0519995117188,1189.3219989013671,9.0,2010.0
2010-09-13,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,1245.0999755859375,18.0,1212.0519995117188,1189.3219989013671,9.0,2010.0
2010-09-14,1269.699951171875,1272.4000244140625,1253.4000244140625,1269.699951171875,1269.699951171875,87.0,1213.297998046875,1189.3219989013671,9.0,2010.0
2010-09-15,1266.5999755859375,1269.800048828125,1263.5,1266.699951171875,1266.699951171875,34.0,1214.73599609375,1189.3219989013671,9.0,2010.0
2010-09-16,1271.9000244140625,1275.199951171875,1268.699951171875,1271.9000244140625,1271.9000244140625,37.0,1216.2019970703125,1189.3219989013671,9.0,2010.0
2010-09-17,1275.5999755859375,1279.5999755859375,1273.800048828125,1275.5999755859375,1275.5999755859375,54.0,1217.7979956054687,1189.3219989013671,9.0,2010.0
2010-09-18,1279.0,1282.0,1279.0,1279.0,1279.0,27.0,1219.18599609375,1189.3219989013671,9.0,2010.0
2010-09-19,1279.0,1282.0,1279.0,1279.0,1279.0,27.0,1219.18599609375,1189.3219989013671,9.0,2010.0
2010-09-20,1279.0,1282.0,1279.0,1279.0,1279.0,27.0,1219.18599609375,1189.3219989013671,9.0,2010.0
2010-09-21,1272.4000244140625,1289.800048828125,1271.800048828125,1272.4000244140625,1272.4000244140625,56.0,1220.6639965820314,1189.3219989013671,9.0,2010.0
2010-09-22,1290.199951171875,1290.199951171875,1290.199951171875,1290.199951171875,1290.199951171875,17.0,1222.2019946289063,1189.3219989013671,9.0,2010.0
2010-09-23,1294.300048828125,1294.300048828125,1289.4000244140625,1294.300048828125,1294.300048828125,45.0,1223.9519946289063,1189.3219989013671,9.0,2010.0
2010-09-24,1296.0,1297.4000244140625,1294.199951171875,1296.0,1296.0,37.0,1225.7099951171874,1189.3219989013671,9.0,2010.0
2010-09-25,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,67.0,1227.883994140625,1189.3219989013671,9.0,2010.0
2010-09-26,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,67.0,1227.883994140625,1189.3219989013671,9.0,2010.0
2010-09-27,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,1296.699951171875,67.0,1227.883994140625,1189.3219989013671,9.0,2010.0
2010-09-28,1287.5,1308.5999755859375,1287.5,1306.5999755859375,1306.5999755859375,25190.0,1230.3819946289063,1189.3219989013671,9.0,2010.0
2010-09-29,1309.4000244140625,1312.5,1305.0,1308.5,1308.5,6745.0,1232.7219946289063,1189.3219989013671,9.0,2010.0
2010-09-30,1307.199951171875,1315.199951171875,1295.699951171875,1307.800048828125,1307.800048828125,579.0,1235.04599609375,1189.3219989013671,9.0,2010.0
2010-10-01,1309.0,1320.0,1309.0,1316.0999755859375,1316.0999755859375,153.0,1237.4579956054688,1189.3219989013671,10.0,2010.0
2010-10-02,1318.300048828125,1319.0999755859375,1312.0,1315.4000244140625,1315.4000244140625,95.0,1240.0119970703124,1189.3219989013671,10.0,2010.0
2010-10-03,1318.300048828125,1319.0999755859375,1312.0,1315.4000244140625,1315.4000244140625,95.0,1240.0119970703124,1189.3219989013671,10.0,2010.0
2010-10-04,1318.300048828125,1319.0999755859375,1312.0,1315.4000244140625,1315.4000244140625,95.0,1240.0119970703124,1189.3219989013671,10.0,2010.0
2010-10-05,1312.9000244140625,1341.0999755859375,1312.9000244140625,1338.9000244140625,1338.9000244140625,197.0,1243.1299975585937,1189.3219989013671,10.0,2010.0
2010-10-06,1339.0999755859375,1349.0,1339.0,1346.4000244140625,1346.4000244140625,215.0,1246.897998046875,1189.3219989013671,10.0,2010.0
2010-10-07,1347.9000244140625,1363.0,1325.699951171875,1333.9000244140625,1333.9000244140625,261.0,1250.367998046875,1189.3219989013671,10.0,2010.0
2010-10-08,1333.5,1348.4000244140625,1325.0,1344.199951171875,1344.199951171875,80.0,1253.8839965820312,1189.3219989013671,10.0,2010.0
2010-10-09,1346.699951171875,1353.699951171875,1344.0,1353.300048828125,1353.300048828125,79.0,1257.3159985351563,1189.3219989013671,10.0,2010.0
2010-10-10,1346.699951171875,1353.699951171875,1344.0,1353.300048828125,1353.300048828125,79.0,1257.3159985351563,1189.3219989013671,10.0,2010.0
2010-10-11,1346.699951171875,1353.699951171875,1344.0,1353.300048828125,1353.300048828125,79.0,1257.3159985351563,1189.3219989013671,10.0,2010.0
2010-10-12,1346.9000244140625,1352.199951171875,1343.5999755859375,1345.699951171875,1345.699951171875,112.0,1260.5619970703126,1189.3219989013671,10.0,2010.0
2010-10-13,1356.4000244140625,1374.0,1355.0999755859375,1369.5,1369.5,251.0,1264.247998046875,1189.3219989013671,10.0,2010.0
2010-10-14,1372.800048828125,1383.9000244140625,1371.300048828125,1376.699951171875,1376.699951171875,106.0,1267.907998046875,1189.3219989013671,10.0,2010.0
2010-10-15,1379.199951171875,1382.4000244140625,1364.699951171875,1371.0999755859375,1371.0999755859375,170.0,1271.3859985351562,1189.3219989013671,10.0,2010.0
2010-10-16,1358.0,1372.5999755859375,1358.0,1371.199951171875,1371.199951171875,46.0,1274.7419970703124,1189.3219989013671,10.0,2010.0
2010-10-17,1358.0,1372.5999755859375,1358.0,1371.199951171875,1371.199951171875,46.0,1274.7419970703124,1189.3219989013671,10.0,2010.0
2010-10-18,1358.0,1372.5999755859375,1358.0,1371.199951171875,1371.199951171875,46.0,1274.7419970703124,1189.3219989013671,10.0,2010.0
2010-10-19,1366.800048828125,1370.5,1328.5,1335.0999755859375,1335.0999755859375,301.0,1277.4299975585936,1190.4089990234374,10.0,2010.0
2010-10-20,1336.0,1345.800048828125,1334.199951171875,1343.300048828125,1343.300048828125,148.0,1280.3719995117187,1191.5349993896484,10.0,2010.0
2010-10-21,1344.199951171875,1346.199951171875,1317.5,1324.699951171875,1324.699951171875,102.0,1282.9159985351562,1192.4789990234376,10.0,2010.0
2010-10-22,1326.699951171875,1328.0999755859375,1319.0,1324.4000244140625,1324.4000244140625,113.0,1285.107998046875,1193.435499267578,10.0,2010.0
2010-10-23,1333.5999755859375,1349.0999755859375,1333.0999755859375,1338.300048828125,1338.300048828125,194.0,1287.5759985351563,1194.4359997558595,10.0,2010.0
2010-10-24,1333.5999755859375,1349.0999755859375,1333.0999755859375,1338.300048828125,1338.300048828125,194.0,1287.5759985351563,1194.4359997558595,10.0,2010.0
2010-10-25,1333.5999755859375,1349.0999755859375,1333.0999755859375,1338.300048828125,1338.300048828125,194.0,1287.5759985351563,1194.4359997558595,10.0,2010.0
2010-10-26,1341.199951171875,1341.199951171875,1328.300048828125,1338.0,1338.0,195.0,1289.8459985351562,1195.3725,10.0,2010.0
2010-10-27,1341.0,1341.0,1321.0999755859375,1322.199951171875,1322.199951171875,106.0,1291.757998046875,1196.3389996337892,10.0,2010.0
2010-10-28,1327.9000244140625,1343.5999755859375,1325.9000244140625,1342.0999755859375,1342.0999755859375,192.0,1294.0059985351563,1197.3674993896484,10.0,2010.0
2010-10-29,1340.199951171875,1358.699951171875,1336.800048828125,1357.0999755859375,1357.0999755859375,74.0,1296.4719970703125,1198.4399993896484,10.0,2010.0
2010-10-30,1360.300048828125,1360.300048828125,1350.699951171875,1350.199951171875,1350.199951171875,40.0,1298.9319970703125,1199.540499267578,11.0,2010.0
2010-10-31,1360.300048828125,1360.300048828125,1350.699951171875,1350.199951171875,1350.199951171875,40.0,1298.9319970703125,1199.540499267578,11.0,2010.0
2010-11-01,1360.300048828125,1360.300048828125,1350.699951171875,1350.199951171875,1350.199951171875,40.0,1298.9319970703125,1199.540499267578,11.0,2010.0
2010-11-02,1356.800048828125,1356.800048828125,1355.5,1356.4000244140625,1356.4000244140625,17.0,1301.5219970703124,1200.623999633789,11.0,2010.0
2010-11-03,1351.4000244140625,1359.199951171875,1327.5,1337.0999755859375,1337.0999755859375,135.0,1303.6279956054686,1201.747999267578,11.0,2010.0
2010-11-04,1368.5999755859375,1392.5,1368.5999755859375,1382.699951171875,1382.699951171875,109.0,1306.4919946289062,1203.1479992675781,11.0,2010.0
2010-11-05,1390.699951171875,1398.0,1378.199951171875,1397.300048828125,1397.300048828125,109.0,1309.7299951171874,1204.6884997558593,11.0,2010.0
2010-11-06,1390.5,1409.199951171875,1387.0999755859375,1402.800048828125,1402.800048828125,112.0,1313.06599609375,1206.2265002441407,11.0,2010.0
2010-11-07,1390.5,1409.199951171875,1387.0999755859375,1402.800048828125,1402.800048828125,112.0,1313.06599609375,1206.2265002441407,11.0,2010.0
2010-11-08,1390.5,1409.199951171875,1387.0999755859375,1402.800048828125,1402.800048828125,112.0,1313.06599609375,1206.2265002441407,11.0,2010.0
2010-11-09,1405.199951171875,1423.199951171875,1382.9000244140625,1409.800048828125,1409.800048828125,84.0,1316.5199975585938,1207.7860003662108,11.0,2010.0
